年级,课程大类,具体分类,课程名称,劳育认定,美育认定,姓名,评分,评价
2022,通识选修课,博雅技艺,生命科学导论实验（课程代码 0717N003）,False,False,zyz,0,"事多分少，某位老师极其愚蠢不在乎学生感受。作为一门生物相关课程，最后文科同学分比理科同学高，可见课程内卷较为严重（某老师还认为这说明课程评价合理）。  
**成绩构成**  
我们这届由于疫情，课程安排比较奇怪。共有线上授课观看时长，八次实验签到，八次实验报告，课程小结构成，具体比例忘记哩。  
除非对动手操作和生命科学很感兴趣，不然强烈不建议。"
2022,通识选修课,博雅技艺,生命科学导论实验（课程代码 0717N003）,False,False,中后卫,8,虽然是 haj 老师挂名，但实际上是有八个老师授课最后做八个实验的课程。这个课上四周，两周理论两周实验，均在周末上课，理论的可以随便听听或者快速过掉，知道实验怎么做然后把作业做了就行；实验很有意思，虽然这课给分一般般但喜欢做小实验的同学还是强推！
2022,通识选修课,博雅技艺,视唱练耳,False,True,jzc,10,稍微有点乐器基础就能满。
2022,通识选修课,博雅技艺,数码摄影技术,False,False,wyf,9.5,"**课程介绍**  
理论课上主要介绍数码摄影的相关原理、知识，进行名家作品赏析，演示 Photoshop 的简单应用，但是并不会系统地教你摄影审美、摄影技巧这些，换句话来说就是不太能提升拍照技术；实验课有两次，可以向实验室借单反，然后拿着校园里到处拍，完成简单的实验报告；平时作业量有点大，短学期大概有六七个作业，写一些赏析，p图啥的，但没有期末考试。  
**个人评价**  
总体来说相当推荐。吕玮阁老师非常温柔，会耐心回答问题，缺点就是上课有点催眠；理论课虽然收获一般，但实验课还是很爽的，毕竟这么贵的相机能免费玩两个半天，反正我是趁机拍了一大堆照片(～￣▽￣)～ ；给分我觉得是很好的（和査老师评价略有冲突），摄影小白也可以大胆冲，作业用心写，展示参加一下就行。"
2022,通识选修课,博雅技艺,歌唱艺术,False,True,ssz,10,"方建森老师上课很有趣，节奏张弛有度。上课主要会教一些基本的唱歌技巧，主要教中高音唱法，另外也会教一些简单的乐理知识。期末考试是自选一首歌上台演唱（社恐地狱×），班上每个人会拿到一张打分表，老师的评分会参考每个人的打分。  
由于班里人数比较多，老师对每个人的专门指导有限（当然也可以主动去找方老师指导），建议有唱歌爱好或者有唱歌基础的同学选这门课，毕竟通识课，从零开始学会唱好一首歌还是有难度的。"
2022,通识选修课,博雅技艺,合唱艺术,False,True,Cercatrova,10,推荐选。主要任务是小组合唱歌曲以及指挥的学习。在音乐类课程里难度不算大，给分也比较好，合唱需要合排，指挥需要练习，不过很快乐。
2022,通识选修课,博雅技艺,打开艺术之门——书法,False,True,,10,非常棒的课程，只要跟着老师认真练就会有收获，给分也很不错，本人认识的人都满了。要学习很多种书体，小白也可以无脑冲。缺点是要背毛笔墨水和毛边纸上课，以及很难抢（笑）。
2022,通识选修课,博雅技艺,打开艺术之门——钢琴,False,True,jhc,10,"考核内容为一次小组展示、期中期末两场考试。陈曦老师人格魅力满分，看下查老师就能略知一二；课程教学完全从零基础开始（虽然会有很多钢琴十级的大佬），考试也会根据曲子的完成程度而不是难度进行评分，给分很好！  
唯一的缺点是太难选上（。"
2022,通识选修课,博雅技艺,微信小程序综合实践,False,False,mys,9,下一届大一不一定还会开这门课了，老师说这一届大一能选是因为误操作。总的来说对于没基础的大一新生，这门课上课和写每周的实验报告时会很坐牢。不过老师发的作业文档里把实验的过程都很详细地给出来了，包括代码。哪怕全部照抄最后依然有不错的分数（大概是老师和助教也知道这门课太难了）。大作业要做一个小程序出来，但是可以“各显神通”。最后给分也很不错，要是觉得能坚持下来，哪怕照抄也把每周的报告抄完，就完全可以选（如果能选的话）。
2022,通识选修课,博雅技艺,问卷调查方法与实践,False,False,zyf,9,上课体验嘎嘎好，老师超有激情超有趣，唯一一个缺点（优点）就是给分大多会给 89（据我了解），这对于想要追求更高绩点或者希望自己的努力可以反映在分数上的同学可能有一点点不好。注意智慧树一定要在网上找到答案往上抄（x）我大概因为没有找到完整的答案被扣掉很多分 qwq。
2022,通识选修课,世界文明,哲学基础,False,False,jhc,10,课程考核内容为一次讨论课pre+期末论文。陈玮老师风趣谦逊，平易近人，讨论课氛围融洽活跃，上课体验很好。强烈推荐对哲学感兴趣的同学选课！
2022,通识选修课,世界文明,医学史—医学的过去，现在和未来,False,False,Cercatrova,8,可以选。课程任务仅一篇相关论文，没有考试，每节课都有签名签到，给分不一定。老师课讲得比较有趣，感兴趣可以听听放松下。
2022,通识选修课,当代社会,博弈论基础,False,False,Cercatrova,10,推荐选。图灵人都喜欢的博弈论（雾）。事情总体算是比较少的那种，平时如果真的很忙就算真的把事情都堆到最后也不会做不完（不是推荐大家这样做哦）。课程以线上任务为主，包括学在浙大每节课的小测，一篇模型汇总和一篇课程学习心得，还有期末考试。课上会有一些 “赌博” 小游戏，建议谨慎参加（本人参加较多，课后小亏）。总之课程是比较有意思的，给分也不错，考试也不难，推荐大家选一选，我觉得还是能学到一些东西的。
2022,通识选修课,当代社会,博弈论基础,False,False,45gfg9,7.5,被誉为“三墩镇最大赌场”，上课气氛不错，将课程内容融合于发红包之中，效果很好。作为 1.5 分的通识课事情算是比较多，每周测试（限时）与期末考试都在慕课上，有几率问课堂上发生的事，这部分强烈建议熟人抱团且不要拖 ddl。除此之外还有两篇小论文，合起来三千字左右，会有点卷，这部分一定不要抄袭。课本是老师自己写的。课程内容算是浅而广，给分较为求是。老师上课语速较快且稍有口音，有时会抛出一些类似暴论性质的观点，会招致部分同学的反感。除此之外都不错，选课收获稍微不一样的通识课体验。
2022,通识选修课,当代社会,博弈论基础,False,False,shad0wash,9.5,此课程有着“三墩镇大赌场”之美名，蒋文华老师在讲课时经常会结合课上内容来点“钱”，可以自愿选择参加与否（或是否涉及金钱），经常是全班同学想要联手结果还是被老师“坑害”，不过也偶有成功联合“讨伐”老师的时候。本课程是一门小学期课，且强烈建议与同学组队参加同一时间段的课，这样不仅可以商量课上的博弈策略，也可以实现课下作业的互帮互助（x），毕竟以我现在的标准来看，这门通识课的事情还是不算少的，每次课都有小测，且要写两篇小论文，但字数限制较少，印象里只要 500 字，最后还有线上的期末考试，但给分不错。蒋文华老师有一点公知的气息，并且可能有些价值观很难让人苟同，建议是不合的部分就别接受，但也犯不着势不两立挂人啥的，毕竟算是一只老狐狸（x），但业务能力还是在线的，所以建议选择。
2022,通识选修课,当代社会,经济法理论与实务,False,False,lt,10,无脑吹周黎明老师的课。第一、老师讲课风趣幽默，课堂生动案例丰富，也能够学到许多有用的经济法知识（比如欠条怎么写，遗产怎么分等等）至少是一门让我愿意从头听到尾的通识课。第二、考核，首先是从来不点名（周男神原话），其次平时分来源于一份合同作业（实测15min完成）不用卷，按照上课要求的去做就基本上能够给满了；期末有一次开卷考试，允许带书本（划重点）和纸质资料（建议检索提纲，善用搜索能找到）。出的题目 100% 来自课堂，一定都是讲过的，其中 80% 能在课本中找到相关依据，所以这门课是需要教材的。再说点混分学（X），期末考试的内容跟当年老师在 mooc 上开设的同名课程的作业和期末卷有部分类似，往年的mooc中也有原题，所以有条件的建议在考前将 mooc 的题目刷掉。如果实在没时间的，也要考前把课本熟悉一下，至少要翻得到（x）。最后，老师真的给分无敌好，前提是你要好好期末考。另外上课讲的一些常识类内容，比如说民间贷款的税率上限，中国四大国有资产管理公司等等需要稍（te）微（bie）注意。最后最后，有机会一定要冲这门课。
2022,通识选修课,当代社会,经济法理论与实务,False,False,ChenZ01,10,从不点名，上课有趣，作业只有一份合同，有期末考。我上的这个学期的期末难度较大，建议考试前把书本目录以及每章大小标题过一遍。
2022,通识选修课,当代社会,经济法理论与实务,False,False,jzc,9,上课故事汇，听了断绝你结婚的念头，事少给分好。
2022,通识选修课,当代社会,经济法理论与实务,False,False,45gfg9,9.5,zlm 老师上课体验是真没得说，屈指可数的一节都没翘的课程（√）不点名，事少，给分不算非常好但也过得去（老师尽力捞了），算是少有的高质量 1.5 分通识了，能选上就冲！
2022,通识选修课,当代社会,经济法理论与实务,False,False,,10,浙大罗翔，冲就完事了。课一节也没翘，就奔着听段子去的，讲的内容和生活结合很紧密。事也少，一个合同作业 + 开卷考试。开卷考试很简单，只要别忘带书。给分很好。
2022,通识选修课,当代社会,工程伦理导论(A),False,False,zyf,9,丛杭青老师并没有查老师上那么恐怖，如果其他课选不上这门课也可以作为一个 B 方案，关键是最后的考试要先熟悉一下 PPT（考试是允许带电脑的）基本就是原题大段大段抄，我考试的时候看到大家都在自己写😢😢😢只有我在抄，最后也由于这个原因我拿到了全班最高的 94/4.8。
2022,通识选修课,当代社会,国际争端解决理论与实务,False,False,xr,9,两篇论文，不点名，任务轻，可以水，听了也有收获，老师很好。个人而言给分也不差。
2022,通识选修课,当代社会,电子商务与电子政务,False,False,zyz,8,"分不错，约 5 次作业，一篇课程论文，追求绩点需要经常课堂（水）发言。  
童老师的班，前八周电子商务，主要讲解电商平台（如淘宝，阿里巴巴）运作模式。后八周电子政务，讲解新出现的线上政务服务。"
2022,通识选修课,当代社会,电子商务与电子政务,False,False,,8,长学期，上课有点无聊，没什么硬知识，没课本，教室没几个人，有点小尬。一共小组展示三四次，挺水的，不难，除了这个没其他作业，期末是最后一节课给几个有关题目让学生回答（当时是疫情线上，可以开卷查阅各种资料，所以不知道如果是线下的话开卷还是闭卷），题目也不算难吧。上课要积极回答问题（胡说一通也行），因为每次回答老师都会记录，而且听说这个还会影响分数。我主要是想完成培养方案的任务所以选这门课。没学到什么，属实无聊，上课写作业咯。给分吧中规中矩，我在课上还算有存在感，而且线上的时候因为不会面对面，所以我经常回答问题（线下我有点小尬，有点社恐），最后拿了 4.5。
2022,通识选修课,当代社会,电子商务与电子政务,False,False,,4,上课很水，水到最后的小论文与课程内容无关最重要的是给分很差。
2022,通识选修课,文艺审美,西方美学导论,False,True,麦当劳,8,"老师很有水平，讲课的内容非常丰富，我很喜欢。上课想听就听，不想听写作业也没关系。几乎不会点名，但最后一节课我觉得肯定会点名的。  
但是，期末考试以及中期论文很令人头疼，对于我这种没有任何积累和经验的人而言，有一种无从下手的美感。如果想学点美学知识，顺带着学习历史河哲学知识，我认为这门课还是蛮好的，毕竟还是美育。但是分数，我只能说随缘了，反正我的分数很难看……"
2022,通识选修课,文艺审美,中国绘画史,False,True,猫,10,课很好，很有意思。上课前有提问，但不计分，只是互动。整个课程的任务就是一篇期末论文，和最后一周的小测，小测内容非常简单，只要听过一节课就能答，实在答不了，可以偷偷看手机。论文认真写，给分应该会比较好。(我就是偷懒没好好写，分很一般)。
2022,通识选修课,文艺审美,诗歌与哲学,False,True,ChenZ01,9,不用听，也没必要听（根本听不懂）。想卷的话第一节课去抢pre的机会，期末考试两张纸两道大题非常吓人，但其实抄书就完事了。老师会有纸质点名，所以不建议翘。
2022,通识选修课,文艺审美,中国陶瓷与玻璃-艺术与科学,False,True,wyf,9.5,"**课程简介**  
课上主要从发展历程、化学原理、制作流程、现实应用等方面介绍陶瓷与玻璃；平时没作业（我们那学期把论文取消了，不确定之后有没有），临近期末有个小组展示，自由组队，自由选题；期末考开卷，PPT上都能找到；印象中没点过名。  
**个人评价**  
课比较水，偏科普，虽然会涉及一些化学专业知识，但老师明确表示期末考不考；刘小峰老师人很好，是个和善且带点幽默的大叔（×），会悉心听取同学们的建议，钉钉回消息很快，还会和你开玩笑，热心解答问题，给分超级好；如果不要求学到很多东西的话，强力推荐这门课，还有美育认定，很香（doge）。"
2022,通识选修课,文艺审美,中国印史,False,True,猫,10,上课很有意思，课程内容主要是讲印史，而不是如何篆刻。当然最后会有一节篆刻体验课，不签到，自愿去，老师会很耐心的讲解篆刻过程，甚至手把手教你怎么刻，最后可以把自己刻的章印在书上留个纪念(写到这突然想起来，我是印在了数分一和线代一的课本上，在浑然忘却的情况下卖去了二手书店，爆了)。考核内容包括一次课程感想，一篇期末论文，一次小组展示。我觉得小组展示给老师留下好印象是很重要的，因为我期末论文就写的小组展示的讲稿，最后得分很不错，问了一下组员的分数也不错。小组展示的内容可以是单元剧，或者演讲，演讲的话得有一个很好的主讲人，不然效果是远差于单元剧的。总之课是很好的，觉得能选上的话，无脑冲就好了。
2022,通识选修课,文艺审美,都市文化与华语文学,False,True,chy,8,课程很水，只要听老师讲课即可，退可摸鱼自习进可听老师吹水，又点到但不多基于人数随机点名可能一次也轮不到。只需要一次小组合作pre和一篇对应论文即可，给分也尚可，同时有美育（但没博雅就很蠢）。
2022,通识选修课,文艺审美,键盘乐艺术史,False,True,,10,强烈推荐喜欢钢琴特别是古典乐的同学选这门课！老师是男神 cxgg!上课就是以听音乐为主，从巴洛克时期开始，详细介绍每个时代的音乐风格和作曲家及其作品，老师还会亲自演奏～没有期末考试，期中期末会有两次听辨，老师会提前两周发题库。除此之外要求大家观看一次音乐会并写一份观后感，一次小组展示（任何主题都可以），还有一篇期末课程论文。事情相对来说会多一点但是上这门课是十分惬意的！
2022,通识选修课,科技创新,万物运行的奥秘,False,False,gdk,9,张寒洁，浙江大学知名相声演员（bushi。基本上是一门科普性质的物理课~~虽然我全程听相声~~。建议当做大一的放松课程。成绩由一篇小论文和期末开卷考构成，据说绩点不保证高，不过本人的结果还挺不错（。只要考前找找历年卷就行了，会有很多原题的，比较推荐捏。
2022,通识选修课,科技创新,力学导论,False,False,wyf,9.5,课水，比较有趣，平时没作业；期末考分为客观题和主观题，客观题在最后一节课考，开卷，但有点来不及翻，主观题二十几题选三题，课后不限时完成；根据不完全统计，给分基本全看客观题，主观题差距不大，所以考前突击PPT即可（×）。
2022,通识选修课,科技创新,视觉奥秘及应用,False,False,ChenZ01,10,会点人回答问题，但是你人不在也不要紧，老师很体谅学生。期末开卷把书本的知识点熟悉一下基本都能做（除了一道看你视觉 & 想象力的题）。
2022,通识选修课,科技创新,视觉奥秘及应用,False,False,,10,水课，可以不去，老师不点名。讲的东西挺有意思，可以听听。事情就两次小实验和期末开卷考，给分还行。
2022,通识选修课,科技创新,仿生学导论,False,False,小泡沫🫧,10,课程十分有意思，类似科普小讲座，应该是不点名（至少我节节去，挺有意思），我觉得交叉性很强，有涉及到很多方面的知识；给分很棒，考核包括：一个 2000 字论文（结合自己的专业好像会给高分），一次个人展示（和自己写的论文一个主题）。这门课我觉得哪里都好，就是什么类别都不占，还 2.5 学分，可惜……
2022,通识选修课,科技创新,天文学导论,False,False,猫,9,课程确实是比较硬的，没有想象中那么生动，但是康熙大帝在尽量让这门课有趣一些。课程考核包括平时作业，十三次左右的样子(很轻松)，期末大作业(很轻松)。这门课给分也蛮好的。唯一缺点就是这门课不是硬要求的认定，可以作为补通识分的第一梯队的选择。
2022,通识选修课,科技创新,天文学导论,False,False,zyz,10,"给分好，六次作业，一次论文（往年是期末考试，今年我们改成论文了）  
本人对天文和天体物理比较感兴趣，选课选的是刘倍贝老师班，（本来冲着名字想选康熙老师的结果没选上），课程对天文学一系列问题展开讨论，内容丰富，课上经常会放科普视频（虽然是英文的一点也听不懂）。  
六次作业基本上围绕 PPT 内容，照着课件做基本不会扣分，偶尔会有两道计算题，不过非常简单。  
期末论文给了十几个论题，自己选做，至少一页纸。  
给分参考：作业满分 60 得了 57.4，论文 7 页，最后喜提 4.8。"
2022,通识选修课,科技创新,天文学导论,False,False,中后卫,9,选了 cxw 老师的课，老师的优点是从不点名，内容也很有意思会经常放一些短片给大家看；不过老师讲课可能略有催眠，每次的作业也有一定难度，但只要认真做了分数就不会低，老师给分也挺不错的。
2022,通识选修课,科技创新,食品安全保藏导论,False,False,Cercatrova,8,可以选。课程任务是小组协作完成一篇论文和小组展示，比较水。期末考试为开卷，记得把老师讲的 ppt 都印下来，大概有个印象就好。授课主要是罗自生老师，不是很有趣，有需要可以选，给分还不错。
2022,通识选修课,生命探索,生命教育概论,False,False,仓鼠,9,大水课，老师很慈祥，也很水，可以翘课。作业可以直接 GPT，考试 mooc 上的内容甚至可以买到答案，期末很难，但老师会很捞，给分好。
2022,通识选修课,生命探索,心理学及应用,False,False,,9,非常棒的课程，张萌老师讲的非常有意思；课程论文好好写，平时尽量认真听课，（有四次小测，mooc的小测可以上网搜，学在浙大的小测是上课内容），数字签到全勤，然后做至少三个小时的实验，就可以拿不错的绩点了（记得不要做视觉类的实验，简直是精神污染！！！！！）。
2022,通识选修课,生命探索,心理学及应用,False,False,猫,10,课程超级有意思，是我大学第一门从头到尾不想润的课。考核内容包括到课率(每节都有数字签到)，四次小测，mooc观看时长，期末论文。到课率、小测和mooc观看组成平时分数40分，最容易扣分就是小测，但是可以通过做心理学实验来补分，一小时一分，但最多核算6分。小测只要是认真做的，不会扣到6分的，另外mooc观看一定一定不要开倍速，开倍速会导致后台导出时间不足，因为这个扣分就不值了。期末论文60分占大头，但不会为难，认真写就好了。
2022,通识选修课,生命探索,心理学及应用,False,False,叶叶叶,10,老师很温柔友善，但是小测有点难度，想要高分需要把六小时的实验分拿到（做了就有）。
2022,通识选修课,生命探索,生命科学导论,False,False,仓鼠,6,考试难，老师讲课一般，但不怎么点名。有pre，给分一般。
2022,通识选修课,生命探索,上善若水,False,False,Cercatrova,8,可以选。课程任务有一个小组展示，我们因为疫情期末考核改成了论文，之前是开卷考。课非常水，大概率不会点名，给分还行，但我个人不是特别喜欢老师上课风格，有需要可以选，应该也比较好选。
2022,通识选修课,生命探索,大学生朋辈心理辅导,False,False,,9,很有意思的课，主要是讲一些心理辅导的技巧和心理危机的预防，对于平时本阴暗B的心理状态的改善也有很大的帮助。中间穿插着好几节团辅课，非常有意思，大概就是用游戏的方式进行一些心理建设。每次上完课之后，心情都会非常好。大作业占比30%，就是小组组织一个团辅活动，本人直接被心理学系的大四学姐带飞，最终还通过这门课拿到了二课分（有二课分名额，但是只给团辅做的比较好的小组）；10%的组内互评和上课签到；还有60%是期末考核，选择题有一点点难，不过是开卷的。最后虽然只拿到了 4.2，但是上课体验太好以及拿到了二课分，总体还是非常值得的。
2022,通识选修课,生命探索,大学生朋辈心理辅导,False,False,叶叶叶,10,水课速选，随便上也可以拿到好绩点。
2022,通识选修课,生命探索,大学生朋辈心理辅导,False,False,,8,平时事情比较少，而且上课很轻松很有意思（但是不能写作业啥的不然玩游戏体验会有点差）。期末大作业是开展一场心理团辅并汇报，有开卷期末考。陈南菲和胡春男老师给分比较求是。
2022,其它选修课,四史,中国改革开放史,False,False,shad0wash,6,本课程是一门小学期课，即仅耗时 8 周，采用的是类似百家讲坛的形式，即每次课都是不同的老师来讲述，介绍他们熟悉的内容，有几位老师的听课感觉是非常好的，能够了解到一些新的知识，让你对改革开放的历程有一些更新的、更不同的理解。考评形式为每次课签到 + 思考题 + 期末论文，签到是在浙大钉内定位签到，每节课都要求；思考题是所有 8 周课程的思考题里面挑选 4 道，每道不少于 500 字；期末论文，选择 8 位老师中的任一感兴趣的方向进行一些研究，不少于 1500 字。虽然上课体验不错，但是给分属实迷惑，让我收获了目前为止的最低绩点，所以并不是很建议修读，毕竟你还有其他三史可供选择，这门课可以选择去听一下讲课比较好的老师就行了。
2022,其它选修课,四史,中国改革开放史,False,False,Cercatrova,6,不推荐选。作为四史之一，改开史上课模式是老师轮流开讲座，课后选择部分对应模块写思考题和论文即可。课程只需要每周签到即可。之所以不推荐，主要是因为参考周围同学发现，几学期来这门课给分越来越差，相比同为四史的新中国史差了不少，因此能选上别的四史的话建议润。当然，如果并不看重这些只考虑时间因素的话，还是可以选的。
2022,其它选修课,四史,新中国史,False,False,仓鼠,10,zh 的班，事少分高老师好，冲冲冲。就只有一篇论文，一篇读书报告。
2022,其它选修课,四史,新中国史,False,False,lt,10,赵晖老师的课，相较于另一个平行班八个老师讲座的形式，这门课由他一个人讲述。赵晖老师讲课颇有百家讲坛的风味，同时这门课的考评是由后 6 次课签到 30% + 期中读数报告 30% + 期末论文 40% 组成。考评相对轻松，给分相当可以。
2022,其它选修课,四史,新中国史,False,False,泡沫🫧,9,我选的有好多个老师讲的那个，大水课，不过每节课都要点名，讲课没意思，ppt reader，蒙民伟楼坐的还是挺难受的，煎熬，整整三节课时间，不过管理好时间还是能做不少事情，而且考核就只有一篇 1500 字的论文，字多要扣分，可以在课本上选一个特别细的主题切入随便写点就差不多了，给分我觉得有点小迷，看 rp 吧...
2022,其它选修课,四史,新中国史,False,False,gdk,9,本人上的“挂名”赵晓红的班（实际上有八个老师）。没有考试，按照考勤与一篇论文给分，我猜只要你写出一篇正常的论文，基本上就会给你 89 分（刚好上 4.5）~~至少本人就是如此~~。比较推荐捏。
2022,其它选修课,四史,新中国史,False,False,chy,8,真的水。上课摆烂摸鱼打游戏只需要最后点到的时候人在附近即可，助教甚至会提前在群里提醒。一共就一篇论文，给分也过得去。
2022,其它选修课,四史,新中国史,False,False,,8,非赵晖老师班，上课挺无聊的，基本用于写作业。助教基本每节课会点名。但是事少，2000 字以内论文（你没看错，是以内）。给分还行。
2022,其它选修课,四史,社会主义发展史,False,False,zyz,9,"个人感觉给分还好（在四史里面），事情不多，两次开卷小测很简单 +（基于 chatGPT 的）期末论文。  
课程八周，每周一位老师，大多数老师上课节奏氛围都不错，少数，，，他都学哲学了你就别和他计较了。  
我是冲着苏共和苏修去的，但是事实上加起来只讲了一个晚上。  
课程内容丰富，想水也能水，推荐给对共产主义发展历程感兴趣的同学。"
2022,其它选修课,创新创业类,职业生涯规划,False,False,zyz,8,"别想了，也只能选这个了。  
这门课由于课程本身设置不合理，外加正太分布的原因，导致怨声载道。  
想卷绩点的课堂多发言多参与，个人简历和生涯规划多写点，想水一水的你也大可睡一睡。  
本人选的刘帅老师，老师很好沟通。我们小组组长期末展示人没了（忘记考试时间）导致整个组都很寄。本人平时课堂参与比较多，在我 3.6 出分前一晚我和她说明相关情况后海底捞捞到 4.8。  
刘帅，神！"
2022,其它选修课,创新创业类,职业生涯规划,False,False,中后卫,10,csy 老师的职规，组长基本能满，如果只是普通组员按时完成规定任务分也不低，总之事少分高强推。
2022,其它选修课,创新创业类,职业生涯规划,False,False,,8,lfy 老师的职规，感觉学不到什么有用的东西，不知道为什么一节课讲完的东西要分成八节课；小组 pre 很麻烦而且ddl很紧，大概只有两周左右的时间准备；职业生涯规划书对我这种混子来说很难写。最后拿了 4.5，只能说是中规中矩（相对于职规有些同学得到的超高绩点来说）。如果想要高分的话，可能得付出 3 学分的努力来完成 1.5 学分的课程。
2022,其它选修课,创新创业类,创业基础（课程代码 U71P0010）,False,False,仓鼠,10,zcy 的班，新老师，开盲盒成功。老师声音好好听，而且很温柔。有一次线下创业，有一个创业计划书，相比其它创新创业类课程要好上不少。
2022,其它选修课,跨专业模块,工程图学,False,False,zyz,8,"先劝退：如果只是为了跨专业模块学分，别看了，不适合，这门课难度很大，给分求是，且 2.5 学分，完美错过 3 学分跨专业学分要求。  
裘辿老师班，成绩构成包括平时到课（虽然老师一次名没点），两次小测各 10%，期末 40%。  
本人对机械和空间几何比较感兴趣，单纯因为喜欢选的这门课（其实可以不选但来听）  
这门课应该算是传统工科入门课（吧），主要讲解机械制图技能，以及相关零件的相关参数与制造。本人疫情返校摆了，期末寄了，好在小测还好，上 4 了。"
2022,其它选修课,跨专业模块,电子工程训练（甲）,True,False,ssz,8,"这门课很硬，上课划水划不了一点，但是相应地能学到很多。内容主要分为焊接基础、智能插座、机器人小车三个部分，每个部分都有验收。虽然看着很难，但是实验流程老师都讲得很具体，而且还有 ppt 作参考（我基本都是照着 ppt 做的），遇到困难老师都会耐心帮助（最后一个实验老师甚至写了个辅助 App 手把手教你做实验）。  
个人感觉这门课最需要的就是耐心，因为程序中各个参数的调节不可能一次就能满足要求，需要反复调试（比如我最后一个实验调参数调了三遍），最后看到小车正确工作还是很有成就感的。"
2022,其它选修课,跨专业模块,电子工程训练（乙）,True,False,shad0wash,9,本课程可以作为劳育认定（虽然 CS 和 AI 要学的计算机组成已经是劳育了），但是体感还是不错的。此课程也有甲班，整体任务流程上相差不大，都是焊接基础 + 智能插座 + 机器人小车，如果是浙江选技术的同学或是有这方面基础的同学或许可以薄纱（逃）。乙班在智能插座会要求放大器电路电压的测量，相应的在小车部分不需要实现自动找球功能。课程实行双人组队模式，我和我队友的分工基本上就是焊接部分他负责，代码调试部分我负责（虽然但是最初的焊接每个同学都要自己实操一下，焊两块板子），如果入学就选这门课，大概就会是第一门要求写报告的课程了，也可以趁机熟悉一下 markdown 的使用什么的。课程考评就是每个阶段的验收分数组合起来的，我们当初因为疫情的原因一直等到春夏学期才继续小车的实现，用了一个周末和搭档完成了验收，最后让小车根据自己的指令动起来还是超级爽的，也收获了一个不错的绩点，老师人也超好，会耐心帮助你调试，帮你找到问题在哪，总之推荐选！
2022,其它选修课,跨专业模块,世界文明史Ⅰ（H）,False,False,麦当劳,6,"大水课，好像是竺院人文大类的必修课，有很多漂亮姐姐。张老师比学生更水，一共三节课，最后一节45分钟用来小组展示，老师直接走了。最后因为疫情的原因，期末考试直接就把原本的读书报告改为了期末考试。我当时水了 8000 多字，分数也很难看，应该还是要写出自己的理解的。当初报这门课的时候本来以为能算跨专业，但好像并不是。

（admin 注：是竺院人社专业基础课，跨专业，且不算世界文明类通识）"
